_gps_altitude,_gps_latitude,_gps_longitude,_gps_precision,all_weather_road_yn,borehole_tubewell_repair_time,boundary_wall_fence_yn,bucket_system_functional_yn,budget_sources_community,budget_sources_faith_org,budget_sources_fed_gov,budget_sources_intl_partner,budget_sources_loc_gov,budget_sources_ngo,budget_sources_other,budget_sources_other_,budget_sources_priv_profit,budget_sources_pta,budget_sources_state_gov,classes_outside_yn,community,covered_roof_yn,date_,days_no_potable_water,deviceid,education_type,end,fees_admission_new,fees_caution,fees_exam_fee,fees_none,fees_other,fees_pta_fee,fees_recreation,fees_textbook,fees_transport,fees_tuition_cont,fees_tuition_new,fees_vocational,flush_improved_functional_yn,flush_unimproved_functional_yn,functioning_library_yn,generator_funct_yn,gps,grid_funct_yn,grid_proximity,health_services_yn,info_tech_available_computer,info_tech_available_computer_student,info_tech_available_internet,info_tech_available_landline,info_tech_available_mobile_phone,info_tech_available_none,km_to_catchment_area,km_to_secondary_school,level_of_education,manuals_js_num_english_textbook_js,manuals_js_num_math_textbook_js,manuals_js_num_science_textbook_js,manuals_js_num_soc_science_textbook_js,manuals_pry_num_english_textbook_pry,manuals_pry_num_math_textbook_pry,manuals_pry_num_science_textbook_pry,manuals_pry_num_soc_science_textbook_pry,multigrade_teaching_yn,mylga,mylga_lga_in_abia,mylga_lga_in_adamawa,mylga_lga_in_anambra,mylga_lga_in_bauchi,mylga_lga_in_benue,mylga_lga_in_borno,mylga_lga_in_ebonyi,mylga_lga_in_enugu,mylga_lga_in_gombe,mylga_lga_in_imo,mylga_lga_in_jigawa,mylga_lga_in_kaduna,mylga_lga_in_kano,mylga_lga_in_katsina,mylga_lga_in_kebbi,mylga_lga_in_sokoto,mylga_lga_in_taraba,mylga_lga_in_yobe,mylga_lga_in_zamfara,mylga_state,mylga_state_in_north_central,mylga_state_in_northeast,mylga_state_in_northwest,mylga_state_in_southeast,mylga_zone,natl_curriculum_yn,nomadic_school_yn,num_benches,num_classrm_w_chalkboard,num_classrms_good_cond,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_desks,num_exercise_books_per_student_jss,num_exercise_books_per_student_pry,num_jr_staff_total,num_js_total_gender_num_js_female,num_js_total_gender_num_js_male,num_js_total_gender_num_js_total,num_js_total_gender_num_js_total_calc,num_pry_total_gender_num_pry_female,num_pry_total_gender_num_pry_male,num_pry_total_gender_num_pry_total,num_pry_total_gender_num_pry_total_calc,num_sr_staff_total,num_ss_total_gender_num_ss_female,num_ss_total_gender_num_ss_male,num_ss_total_gender_num_ss_total,num_ss_total_gender_num_ss_total_calc,num_students_frthr_than_3km,num_students_total_gender_num_students_female,num_students_total_gender_num_students_male,num_students_total_gender_num_students_total,num_students_total_gender_num_students_total_calc,num_tchrs_attended_training,num_tchrs_num_tchrs_female,num_tchrs_num_tchrs_male,num_tchrs_num_tchrs_total,num_tchrs_num_tchrs_total_calc,num_tchrs_qualification_num_tchrs_w_nce,num_tchrs_qualification_num_tchrs_w_nce_plus,num_tchrs_trained_new_curricula,num_toilet_num_toilet_both,num_toilet_num_toilet_boy,num_toilet_num_toilet_girl,num_toilet_num_toilet_total,num_toilet_num_toilet_total_calc,open_pit_latrine_functional_yn,phone_signal_strength,phonenumber,photo,pipe_water_repair_time,power_sources_generator,power_sources_grid,power_sources_none,power_sources_solar_system,proportion_tchr_attend,protected_well_repair_time,provide_exercise_books_yn,provide_pens_yn,ratio_students_to_benches,ratio_students_to_desks,ratio_students_to_toilet,research_assistant_name,respondent_contact,respondent_name,respondent_position,road_type,road_type_other_specify,road_yn,school_address,school_code,school_constr_fed_gov_community,school_constr_fed_gov_faith_org,school_constr_fed_gov_fed_gov,school_constr_fed_gov_intl_partner,school_constr_fed_gov_loc_gov,school_constr_fed_gov_ngo,school_constr_fed_gov_other,school_constr_fed_gov_other_,school_constr_fed_gov_priv_profit,school_constr_fed_gov_pta,school_constr_fed_gov_state_gov,school_managed,school_managed_other,school_name,school_provide_meals_yn,simserial,slab_pit_latrine_functional_yn,solar_funct_yn,start,students_travel_method,students_travel_time,subscriberid,teacher_guide_yn,textbooks_supplied_by,textbooks_supplied_by_other,times_tchr_pay_delay_pastyr,times_tchr_pay_miss_pastyr,toilet_bucket_system,toilet_flush_or_pour_flush_improved,toilet_flush_or_pour_flush_unimproved,toilet_none,toilet_open_pit_latrine,toilet_pit_latrine_with_slab,toilet_ventilated_improved,two_shifts_yn,use_teach_aids_yn,uuid,vip_latrine_functional_yn,ward,water_none,water_pipe_water,water_protected_well,water_tube_well
467.0,12.0355278254,8.76754045486,4.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,WANGARA,yes_need_repair,2012-06-16 00:00:00,0,354583040518646,religious_with_formal,2012-06-20 08:12:57.108000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.03552782535553 8.767540454864502 467.0 4.0,n/a,dk,first_aid_kit,False,False,False,False,False,True,0,0,primary_only,n/a,n/a,n/a,n/a,15,22,54,37,yes_not_enough_teacher,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,yes,no,0,3,0,4,2,6,0,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,20,247,83,330,330,0,0,3,3,3,0,3,3,1,0,0,1,1,yes,high,n/a,1339840681483.jpg,n/a,False,False,True,False,75_percent,yes,no,no,Infinity,Infinity,330,RABIU ABDULLAHI BICHI,07063145319,IBRAHIM ABDULLAHI,Headmaster,n/a,n/a,no,SARKI STREET,2017147102,False,False,False,False,False,False,False,n/a,False,False,True,loc_gov,n/a,"TABSIRATUL ANAM ISLAMIYYA  PRI
 SCH. WANGARA ",no,89234010001281024211,n/a,n/a,2012-06-16 09:51:56.972000,walking,less_15_min,621300250495564,yes,loc_gov,n/a,1,0,False,False,False,False,True,False,False,no,yes_quant_insufficient,11078b05-67fa-463b-8626-7cfc8a54446e,n/a,WANGARA,False,False,True,False
470.0,12.0881956816,8.75016510487,4.0,yes,n/a,no,n/a,False,False,False,False,True,False,True,Proprietor pays voluntees teachers,False,False,False,yes,KUKA,no,2012-06-14 00:00:00,0,354583040518646,religious_with_formal,2012-06-20 07:30:10.528000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.08819568157196 8.750165104866028 470.0 4.0,n/a,grid_within_500_m,first_aid_kit,False,False,False,False,False,True,0,0,primary_only,n/a,n/a,n/a,n/a,16,18,55,40,yes_not_enough_space,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,no,no,2,1,1,0,0,1,2,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,126,96,222,222,0,1,3,4,4,1,1,1,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339660934179.jpg,n/a,False,False,True,False,75_percent,yes,no,no,111,111,n/a,RABIU ABDULLAHI BICHI,08058362869,IDRIS ABDULKARIM,HEADMASTER,asphat_single,n/a,yes,LAYIN MAIGARI,2017128102,False,False,False,False,False,False,False,n/a,False,False,True,loc_gov,n/a,NAFHATUL MUSTAPHA ISLAMIYYA PRI. SCH,no,89234010001281024211,n/a,n/a,2012-06-14 08:01:07.819000,walking,15_29_min,621300250495564,yes,state_gov,n/a,2,0,False,False,False,True,False,False,False,no,yes_quant_insufficient,587ab9c2-3d29-467c-bdec-55b94a4a3b53,n/a,KETAWA,False,False,True,False
457.0,12.0436549187,8.78895521164,4.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,no,DAGUZAU,yes_good_condition,2012-06-16 00:00:00,0,354583040518646,religious_with_formal,2012-06-20 08:51:24.859000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.043654918670654 8.788955211639404 457.0 4.0,n/a,connected_to_grid,no,False,False,False,False,False,True,1,1,primary_only,n/a,n/a,n/a,n/a,19,18,53,38,no,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,yes,no,0,2,2,0,0,2,0,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,156,144,300,300,0,0,1,1,1,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339847641103.jpg,n/a,False,False,True,False,75_percent,yes,no,no,Infinity,Infinity,n/a,RABIU ABDULLAHI BICHI,08162498229,ADAMU YAKUBU,HEADMASTER,asphat_single,n/a,yes,BELLO STREET,201701602,False,False,False,False,False,False,False,n/a,False,False,True,loc_gov,n/a,BUHARI ISLAMIYYA DAGUZAU PRI. SCHOOL,no,89234010001281024211,n/a,n/a,2012-06-16 11:52:25.326000,walking,15_29_min,621300250495564,no,state_gov,n/a,0,0,False,False,False,True,False,False,False,no,yes_quant_insufficient,95a7e7a4-7333-4cbc-a19b-1b3a47af78da,n/a,WANGARA,False,False,True,False
484.0,12.0460474491,8.74843776226,4.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,True,False,False,yes,DANJA,yes_good_condition,2012-06-13 00:00:00,n/a,354583040518646,formal_educ,2012-06-20 13:18:01.795000,False,False,False,False,True,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.046047449111938 8.748437762260437 484.0 4.0,n/a,dk,first_aid_kit,False,False,False,False,False,True,0,0,preprimary_and_primary,n/a,n/a,n/a,n/a,0,0,0,0,yes_not_enough_space,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,no,no,15,4,1,2,2,5,2,n/a,n/a,1,n/a,n/a,n/a,n/a,328,88,416,416,1,n/a,n/a,n/a,n/a,0,328,88,416,416,2,1,5,6,6,1,0,0,1,0,0,1,1,n/a,high,n/a,1339584734617.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,27.733333333333334,208,416,RABIU ABDULLAHI BICHI,08156429859,YAHAYA AUWALU DMADANHO,Headmaster,asphat_single,n/a,yes,HADEJIA ROAD,01881,False,False,False,False,True,False,False,n/a,False,False,False,st_gov,n/a,"DANJA ISLAMMIYYA PRI
. SCH.",no,89234010001281024211,yes,n/a,2012-06-13 10:51:04.634000,walking,30_59_min,621300250495564,no,loc_gov,n/a,0,0,False,False,False,False,False,True,False,no,no_not_used,a3b3779e-4a62-4ed2-8501-bb2f9aefa125,n/a,KETAWA,True,False,False,False
476.0,12.0823806524,8.74127089977,4.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,KUKAR SHARIFAI,yes_need_repair,2012-06-14 00:00:00,0,354583040518646,religious_with_formal,2012-06-19 10:28:13.837000,False,False,False,False,True,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.082380652427673 8.741270899772644 476.0 4.0,n/a,connected_to_grid,no,False,False,False,False,False,True,1,0,primary_only,n/a,n/a,n/a,n/a,16,18,54,38,yes_not_enough_space,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,yes,no,0,2,1,0,1,2,0,n/a,n/a,3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,44,144,188,188,0,0,2,2,2,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339664298488.jpg,n/a,False,False,True,False,100_percent,yes,no,no,Infinity,Infinity,n/a,RABIU ABDULLAHI BICHI,08075225250,JIBRIN HUSSAINI,Headmaster,asphat_single,n/a,yes,KUKA SHARIFAI,2017108102,False,False,False,False,False,False,False,n/a,False,False,True,loc_gov,n/a,KUKAR SHARIFAI  ISLAMIYYA PRIMARY SCHOOL,no,89234010001281024211,n/a,n/a,2012-06-14 08:57:38.783000,walking,15_29_min,621300250495564,yes,state_gov,n/a,3,0,False,False,False,True,False,False,False,no,yes_quant_insufficient,296f82b5-b6da-426c-9e31-d654ff7aa025,n/a,KETAWA,False,False,True,False
322.100006104,13.58295901,6.10660569,5.0,yes,no,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,Tutudawa,no,2012-06-15 00:00:00,17,358593044236851,formal_educ,2012-06-15 08:24:36.931000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,13.58295901 6.10660569 322.1000061035156 5.0,n/a,connected_to_grid,no,False,False,False,False,True,False,0,0,primary_only,n/a,n/a,n/a,n/a,40,40,50,50,yes_not_enough_teacher,sabon_birni,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,sabon_birni,n/a,n/a,n/a,sokoto,n/a,n/a,sokoto,n/a,northwest,yes,no,120,4,2,8,2,12,120,n/a,0,12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,n/a,n/a,n/a,0,300,900,1200,1200,2,1,14,15,15,1,0,0,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339747521501.jpg,n/a,False,False,True,False,75_percent,n/a,yes,no,10,10,n/a,Chika ibrahim buda,07086877563,Mohd haruna,Head master,type_graded,n/a,yes,Xxx,Skp01121,False,False,False,False,True,False,False,n/a,False,False,False,loc_gov,n/a,Model pri sch,no,89234010001281021431,n/a,n/a,2012-06-15 08:01:39.821000,walking,less_15_min,621300250495286,yes,loc_gov,n/a,0,0,False,False,False,True,False,False,False,no,yes_quant_insufficient,3c643b25-b632-45a6-93a4-a6a321e787fb,n/a,Unguwar lalle,False,False,False,True
491.0,12.0691412687,8.74926388264,4.0,yes,n/a,no,n/a,True,False,False,False,False,False,False,n/a,False,False,False,yes,KETAWA,yes_need_completion,2012-06-13 00:00:00,n/a,354583040518646,religious_only,2012-06-20 12:04:58.136000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.069141268730164 8.749263882637024 491.0 4.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,0,0,primary_only,n/a,n/a,n/a,n/a,0,0,0,0,yes_no_teacher_no_space,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,no,no,0,2,1,0,1,2,0,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,100,70,170,170,0,0,2,2,2,2,0,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339576991547.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,Infinity,Infinity,n/a,RABIU ABDULLAHI BICHI,07052393943,MAGAJI ABDULLAHI,Head Master,asphat_single,n/a,yes,CIKIN GARI STREET,xxx,False,False,False,False,True,False,False,n/a,False,False,False,faith_org,n/a,NURUL HUDA ISALAMIYYA KETAWA,no,89234010001281024211,n/a,n/a,2012-06-13 08:42:10.349000,walking,15_29_min,621300250495564,no,loc_gov,n/a,0,0,False,False,False,True,False,False,False,yes,no_not_used,d4613126-97c5-481e-86ce-c059b35f0b4e,n/a,KETAWA,True,False,False,False
109.199996948,8.17161823,9.74070152,5.0,yes,n/a,no,n/a,False,False,False,False,False,False,False,n/a,True,False,False,no,Xxx,yes_good_condition,2012-06-18 00:00:00,n/a,358593044188375,formal_educ,2012-06-18 15:39:30.921000,True,False,True,False,False,True,False,False,False,True,True,False,n/a,n/a,no,n/a,8.17161823 9.74070152 109.19999694824219 5.0,n/a,dk,no,False,False,False,False,False,True,0,9999,preprimary_and_primary,n/a,n/a,n/a,n/a,6,6,6,6,yes_not_enough_space,ibi,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,ibi,n/a,n/a,taraba,n/a,taraba,n/a,n/a,northeast,yes,no,102,0,0,3,2,5,97,n/a,n/a,0,n/a,n/a,n/a,n/a,42,54,96,96,0,n/a,n/a,n/a,n/a,14,42,54,96,96,0,5,3,8,8,3,4,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1340025159882.jpg,n/a,False,False,True,False,100_percent,n/a,no,no,0.9411764705882353,0.9896907216494846,n/a,Bashir Usman Sami,07039854467,Dauda Danjuma,Headmaster,ungraded,n/a,yes,"Alpha standard secondary school, sabon pegi",Xxx,False,False,False,False,False,False,False,n/a,True,False,False,priv_profit,n/a,Alpha standard nursery and primary school,no,89234010001281019542,n/a,n/a,2012-06-18 13:12:00.512000,walking,30_59_min,621300250495097,yes,community,n/a,0,0,False,False,False,True,False,False,False,no,no_not_used,dda60c06-b92e-4425-84fe-8a23bdbb5b76,n/a,Sabon pegi,True,False,False,False
104.900001526,7.02273521,8.32893663,4.0,yes,yes,no,n/a,False,False,False,False,False,False,False,n/a,True,False,False,no,Layout II,yes_need_repair,2012-06-13 00:00:00,0,358593044237271,formal_educ,2012-06-17 15:52:10.393000,True,False,True,False,True,True,True,True,True,True,True,False,yes,n/a,no,n/a,7.02273521 8.32893663 104.9000015258789 4.0,n/a,grid_within_500_m,first_aid_kit,True,True,False,False,True,False,0,2,preprimary_only,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,obi,n/a,n/a,n/a,n/a,obi,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,benue,benue,n/a,n/a,n/a,north_central,yes,no,95,4,4,0,5,9,95,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,3,95,105,200,200,2,5,3,8,8,8,0,8,1,0,0,1,1,n/a,high,n/a,1339583080592.jpg,n/a,False,False,True,False,100_percent,n/a,no,no,2.1052631578947367,2.1052631578947367,200,Kar Ugye,07054386441,Victoria Oko,Class Teacher,type_graded,n/a,yes,Ona Ochoro Rd Obarike Ito,Xxx,False,False,False,False,False,False,False,n/a,True,False,False,priv_profit,n/a,Destiny Academy Nur. Pri Sch,no,89234010001281021753,n/a,n/a,2012-06-13 10:22:32.786000,walking,less_15_min,621300250495318,yes,priv_profit,n/a,0,0,False,True,False,False,False,False,False,no,yes_quant_sufficient,c2036ddd-6325-4ce2-9410-19105b8f024f,n/a,Obarike,False,False,False,True
477.0,12.0491373539,8.74373316765,4.0,yes,n/a,no,n/a,False,False,True,False,True,False,False,n/a,False,False,True,no,DANJA,yes_need_repair,2012-06-13 00:00:00,n/a,354583040518646,formal_educ,2012-06-19 08:00:49.799000,False,False,False,False,False,True,False,False,False,False,True,False,n/a,n/a,yes,n/a,12.049137353897095 8.743733167648315 477.0 4.0,n/a,grid_within_500_m,first_aid_kit,False,False,False,False,False,True,4,0,juniors_sec_only,9,7,6,5,n/a,n/a,n/a,n/a,no,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,yes,no,58,5,2,1,2,5,58,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,62,0,193,193,193,9,0,11,11,11,6,4,9,0,3,0,3,3,no,high,n/a,1339583108575.jpg,n/a,False,False,True,False,100_percent,n/a,no,no,3.3275862068965516,3.3275862068965516,64.33333333333333,RABIU ABDULLAHI BICHI,080344561471,ABDU AJUJI,PRINCIPAL,asphat_single,n/a,yes,GEZAWA TO RINGIM ROAD,xxx,False,False,False,False,True,False,False,n/a,False,False,True,st_gov,n/a,GOVT. JUNIOR SEC. SCH. DANJA,no,89234010001281024211,n/a,n/a,2012-06-13 10:23:56.579000,walking,15_29_min,621300250495564,yes,loc_gov,n/a,0,0,False,False,False,False,True,False,False,no,yes_quant_insufficient,dff1f1c7-868d-48f9-88dd-84efe41c2319,n/a,Ketawa,True,False,False,False
492.0,12.0395886898,8.72480213642,4.0,yes,n/a,no,n/a,False,False,False,False,False,False,False,n/a,False,False,True,no,TSAMIYA KARA,yes_good_condition,2012-06-13 00:00:00,0,354583040518646,religious_with_formal,2012-06-20 06:01:31.002000,False,False,False,False,True,False,False,False,False,False,False,False,n/a,no,no,n/a,12.039588689804077 8.724802136421204 492.0 4.0,no,connected_to_grid,first_aid_kit,True,False,False,False,False,False,3,0,junior_and_senior_sec,20,20,0,0,n/a,n/a,n/a,n/a,no,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gezawa,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,no,no,0,0,6,0,0,6,20,n/a,n/a,8,498,0,498,498,n/a,n/a,n/a,n/a,0,95,0,95,95,15,593,0,593,593,0,1,12,13,13,3,5,0,0,0,5,5,5,n/a,high,n/a,1339593910451.jpg,yes,False,True,False,False,75_percent,no,no,no,Infinity,29.65,118.6,RABIU ABDULLAHI BICHI,08185116502,ABDULLAHI HASSAN,PRINCIPAL,asphat_single,n/a,yes,HADEJIA GUMEL ROAD,10307,False,False,False,False,False,False,False,n/a,False,False,True,st_gov,n/a,GOVT. GIRLS ISLAMIC SENIOR SEC. SCHOOL TSAMIYA KARA,no,89234010001281024211,n/a,n/a,2012-06-13 13:24:01.619000,bus,15_29_min,621300250495564,no,state_gov,n/a,0,0,False,False,True,False,False,False,False,yes,no_not_used,8b4b86f2-6b01-4000-b329-a2f396d4c261,n/a,KETAWA,False,True,True,False
86.1999969482,5.46602604,6.96614068,5.0,yes,yes,yes_good_condition,n/a,False,False,False,False,False,False,False,n/a,True,False,False,no,Avu,yes_need_completion,2012-06-19 00:00:00,0,358593044185611,formal_educ,2012-06-19 09:02:49.593000,False,False,True,False,True,True,True,True,False,True,True,False,yes,n/a,yes,yes,5.46602604 6.96614068 86.19999694824219 5.0,yes,connected_to_grid,first_aid_kit,True,True,False,False,False,False,2,9999,juniors_sec_only,2,2,1,1,n/a,n/a,n/a,n/a,no,owerri_west,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,owerri_west,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,imo,n/a,n/a,n/a,imo,southeast,yes,no,4,2,2,0,0,2,0,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,12,8,20,20,0,6,2,8,8,0,8,0,1,0,0,1,1,n/a,high,n/a,1340074821513.jpg,n/a,True,True,False,False,100_percent,n/a,no,no,5,Infinity,20,Ih,07034851123,ANSWER JUDE,Teacher,ungraded,n/a,yes,Xxx,Xxx,False,False,False,False,False,False,False,n/a,True,False,False,priv_profit,n/a,"RUTH INTL MODEL SECONDARY SCHOOL , UMUOME, UMUGUMA",yes,89234010001281022702,n/a,n/a,2012-06-19 02:59:23.559000,walking,30_59_min,621300250495413,yes,community,n/a,4,0,False,True,False,False,False,False,False,no,yes_quant_insufficient,ec011e2a-cd95-4aae-a3e0-a08d7445c1ad,n/a,Avu,False,False,False,True
103.199996948,5.41354046,6.96280145,5.0,yes,n/a,no,n/a,False,False,False,False,False,False,False,n/a,True,False,False,no,OBINZE,yes_good_condition,2012-06-14 00:00:00,n/a,358593044185611,formal_educ,2012-06-19 07:39:38.343000,False,False,True,False,True,True,True,True,False,True,True,False,n/a,n/a,no,n/a,5.41354046 6.96280145 103.19999694824219 5.0,n/a,grid_within_500_m,no,False,False,False,False,False,True,2,2,primary_only,n/a,n/a,n/a,n/a,2,2,2,2,no,owerri_west,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,owerri_west,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,imo,n/a,n/a,n/a,imo,southeast,no,no,0,4,2,0,2,4,60,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,10,60,40,100,100,0,4,2,6,6,3,3,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339647141809.jpg,n/a,False,False,True,False,100_percent,n/a,no,no,Infinity,1.6666666666666667,n/a,Iheagwu Mishack C.,08104283529,EDHEKPO SOLOMON,TEACHER,type_graded,n/a,yes,Obinze,Xxx,False,False,False,False,False,False,False,n/a,True,False,False,priv_profit,n/a,Destiny Model Daycare Nursery/Primary School Obinze,no,89234010001281022702,n/a,n/a,2012-06-14 04:10:50.429000,walking,30_59_min,621300250495413,no,community,n/a,0,0,False,False,False,True,False,False,False,no,yes_quant_insufficient,cae5e885-114a-4b55-8fc7-f2ae24c5e11a,n/a,OBINZE,True,False,False,False
84.5,6.47739361,8.08658783,5.0,yes,n/a,yes_need_repair,n/a,False,False,False,False,False,False,False,n/a,False,False,True,no,Odomoke,yes_need_repair,2012-06-15 00:00:00,n/a,358593044257238,formal_educ,2012-06-15 13:02:54.607000,False,False,False,False,True,False,False,False,False,False,False,False,n/a,n/a,no,n/a,6.47739361 8.08658783 84.5 5.0,n/a,dk,no,False,False,False,False,False,True,3,2,junior_and_senior_sec,60,60,20,40,n/a,n/a,n/a,n/a,no,ebonyi,n/a,n/a,n/a,n/a,n/a,n/a,ebonyi,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,ebonyi,n/a,n/a,n/a,ebonyi,southeast,no,no,0,0,4,2,0,6,50,n/a,n/a,0,109,90,199,199,n/a,n/a,n/a,n/a,0,100,67,167,167,50,209,157,366,366,4,3,5,8,8,5,3,2,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339763243803.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,Infinity,7.32,n/a,Peace. N. Onwe,08036113650,Mt ntiamoah emmanuel .o.,Principal,type_graded,n/a,yes,Odomoke,Xxx,False,False,False,False,False,False,False,n/a,False,False,True,st_gov,n/a,Mgbomeze comprehensive schl odomoke,no,89234010001281024377,n/a,n/a,2012-06-15 12:21:21.992000,walking,15_29_min,621300250495580,no,state_gov,n/a,7,0,False,False,False,True,False,False,False,no,yes_quant_sufficient,23b89eb8-dc80-4445-912b-ff12c2949c5c,n/a,Odomoke,True,False,False,False
